time,open,high,low,close,tick_volume,spread
1698186600,0.58425,0.58454,0.58413,0.58438,687,0
1698188400,0.58441,0.58459,0.58428,0.58448,848,0
1698190200,0.58447,0.5845,0.58433,0.58441,442,0
1698192000,0.5844,0.58456,0.5833,0.58451,251,5
1698193800,0.58455,0.58461,0.58407,0.58456,868,13
1698195600,0.58456,0.58458,0.58431,0.58435,432,1
1698197400,0.58436,0.58438,0.58409,0.58429,305,0
1698199200,0.58429,0.58441,0.58403,0.58432,623,0
1698201000,0.58432,0.58467,0.58418,0.58465,517,0
1698202800,0.58468,0.58481,0.58437,0.58465,870,0
1698204600,0.58465,0.58604,0.58432,0.58594,1696,0
1698206400,0.58594,0.587,0.5857,0.58606,1464,0
1698208200,0.58609,0.58635,0.5854,0.58565,1130,0
1698210000,0.58565,0.58598,0.58531,0.5857,1066,0
1698211800,0.58569,0.58571,0.58527,0.58539,714,0
1698213600,0.58539,0.58554,0.58488,0.58491,796,0
1698215400,0.58491,0.58518,0.58482,0.58517,606,0
1698217200,0.58517,0.58537,0.58511,0.5853,391,0
1698219000,0.5853,0.5855,0.58522,0.58545,625,0
1698220800,0.58545,0.5855,0.58497,0.58506,947,0
1698222600,0.58506,0.58539,0.58458,0.58502,1097,0
1698224400,0.58502,0.58588,0.58498,0.58581,1154,0
1698226200,0.58581,0.58584,0.58465,0.58465,1326,0
1698228000,0.58463,0.58464,0.58415,0.58444,1548,0
1698229800,0.58445,0.58469,0.58404,0.58419,1279,0
1698231600,0.58417,0.58476,0.58408,0.58468,1209,0
1698233400,0.58467,0.58476,0.58384,0.58405,1038,0
1698235200,0.58404,0.58421,0.5826,0.5828,1002,0
1698237000,0.5828,0.58296,0.58217,0.58227,1276,0
1698238800,0.58227,0.58242,0.58172,0.5823,1133,0
1698240600,0.5823,0.58234,0.58179,0.58197,738,0
1698242400,0.58197,0.58215,0.58164,0.58199,875,0
1698244200,0.58199,0.58208,0.58178,0.58184,946,0
1698246000,0.58184,0.58241,0.5818,0.58224,1261,0
1698247800,0.58224,0.58254,0.58186,0.58191,1589,0
1698249600,0.58192,0.58262,0.58187,0.58188,1354,0
1698251400,0.58187,0.58229,0.58098,0.5821,2270,0
1698253200,0.58203,0.58214,0.58113,0.58143,2813,0
1698255000,0.58144,0.58286,0.58131,0.58245,2125,0
1698256800,0.58244,0.58267,0.58177,0.58222,2508,0
1698258600,0.58222,0.58291,0.58205,0.5822,1653,20
1698260400,0.58219,0.58223,0.58184,0.58202,1182,0
1698262200,0.58202,0.58231,0.58133,0.58154,1187,0
1698264000,0.58154,0.58171,0.58081,0.58081,1793,0
1698265800,0.58079,0.58088,0.58048,0.58082,1530,0
1698267600,0.58084,0.58122,0.58078,0.58102,1025,0
1698269400,0.581,0.58116,0.58026,0.58069,972,0
1698271200,0.5807,0.58087,0.58051,0.58072,901,0
1698273000,0.58072,0.58085,0.58031,0.58045,1078,0
1698274800,0.58042,0.58067,0.58026,0.58032,670,0
1698276600,0.5803,0.58034,0.58005,0.5801,510,0
1698278400,0.58007,0.58039,0.5798,0.5802,163,5
1698280200,0.58027,0.58028,0.58,0.58014,252,4
1698282000,0.58016,0.58016,0.57879,0.57929,813,0
1698283800,0.5793,0.57932,0.57863,0.57888,655,0
1698285600,0.57888,0.57919,0.57871,0.57875,792,0
1698287400,0.57875,0.57921,0.57866,0.57916,856,0
1698289200,0.57916,0.57952,0.57904,0.57923,1286,0
1698291000,0.5792,0.57934,0.57796,0.57823,1232,0
1698292800,0.57824,0.57886,0.57802,0.57872,1384,0
1698294600,0.57876,0.57914,0.57848,0.57874,1438,0
1698296400,0.57873,0.57876,0.57752,0.57763,1322,0
1698298200,0.57763,0.57797,0.57754,0.57762,895,0
1698300000,0.57762,0.57772,0.57732,0.5775,626,0
1698301800,0.5775,0.5779,0.57734,0.57783,884,0
1698303600,0.57783,0.57798,0.57762,0.5778,643,0
1698305400,0.57781,0.57813,0.57778,0.57803,752,0
1698307200,0.57802,0.579,0.57801,0.5788,872,0
1698309000,0.5788,0.57964,0.57872,0.57893,1095,0
1698310800,0.57892,0.57961,0.57856,0.57931,1470,0
1698312600,0.57931,0.58003,0.57859,0.57891,1717,0
1698314400,0.57893,0.57971,0.57878,0.57928,1622,0
1698316200,0.57928,0.58014,0.57896,0.57996,1343,0
1698318000,0.57998,0.5807,0.57994,0.58018,1238,0
1698319800,0.58018,0.58068,0.58008,0.58041,1209,0
1698321600,0.58042,0.581,0.57999,0.58094,1162,0
1698323400,0.58095,0.58096,0.58043,0.58055,1049,0
