time,open,high,low,close,tick_volume,spread
1596477600,0.65876,0.66002,0.65866,0.65997,2089,0
1596481200,0.65997,0.66071,0.65987,0.66069,1579,0
1596484800,0.66069,0.66114,0.66056,0.66093,1429,0
1596488400,0.66093,0.66135,0.66074,0.66125,998,0
1596492000,0.66124,0.66154,0.66083,0.66144,1154,0
1596495600,0.66144,0.66159,0.66121,0.66129,665,0
1596499200,0.66116,0.66123,0.66007,0.66123,271,7
1596502800,0.66125,0.66149,0.66086,0.66112,716,0
1596506400,0.66112,0.66146,0.66096,0.66135,690,0
1596510000,0.66135,0.66188,0.66081,0.66146,1369,0
1596513600,0.66146,0.66194,0.66053,0.66115,1842,0
1596517200,0.66115,0.66235,0.66115,0.66231,1415,0
1596520800,0.66231,0.66246,0.66156,0.66183,786,0
1596524400,0.66183,0.66228,0.66141,0.66145,1720,0
1596528000,0.66145,0.66162,0.66054,0.66141,1371,0
1596531600,0.66141,0.66227,0.6609,0.66216,2284,0
1596535200,0.66215,0.6625,0.66082,0.66085,3541,0
1596538800,0.66085,0.66132,0.65974,0.66124,2805,0
1596542400,0.66124,0.66191,0.66094,0.66103,1992,0
1596546000,0.66103,0.66132,0.66052,0.66093,2286,0
1596549600,0.66093,0.66156,0.65985,0.66067,2544,0
1596553200,0.66064,0.66105,0.65893,0.65913,3418,0
1596556800,0.65913,0.66005,0.65894,0.6599,3079,0
1596560400,0.6599,0.66135,0.6599,0.66101,3150,0
1596564000,0.66108,0.66179,0.66041,0.66101,2804,0
1596567600,0.66099,0.66145,0.66044,0.66092,2049,0
1596571200,0.66092,0.66134,0.66055,0.66122,1522,0
1596574800,0.66122,0.66153,0.6604,0.6611,1515,0
1596578400,0.6611,0.66264,0.66083,0.66252,1416,0
1596582000,0.66253,0.66257,0.66182,0.66221,590,0
1596585600,0.66212,0.66269,0.66125,0.66182,708,13
1596589200,0.66182,0.66437,0.66169,0.66378,1097,0
1596592800,0.66378,0.66466,0.66302,0.66444,977,0
1596596400,0.66445,0.66469,0.66346,0.66416,2038,0
1596600000,0.66414,0.66443,0.66347,0.66348,1819,0
1596603600,0.66348,0.6649,0.66331,0.66482,1637,0
1596607200,0.66483,0.66486,0.66423,0.66472,1001,0
1596610800,0.66472,0.66484,0.6642,0.66447,716,0
1596614400,0.66447,0.66452,0.66354,0.66354,718,0
1596618000,0.66354,0.66465,0.66301,0.66464,1925,0
1596621600,0.66464,0.66593,0.66404,0.66519,2475,0
1596625200,0.6652,0.66588,0.66365,0.66525,3073,0
1596628800,0.66525,0.66677,0.66494,0.66643,2471,0
1596632400,0.66643,0.66662,0.66453,0.66478,2400,0
1596636000,0.66478,0.66575,0.66423,0.66575,2035,0
