time,open,high,low,close,tick_volume,spread
1714561200,1.06612,1.06706,1.06612,1.06694,2013,0
1714564800,1.06695,1.06734,1.0668,1.06699,2096,0
1714568400,1.06699,1.0673300000000001,1.06667,1.06691,1974,0
1714572000,1.06691,1.06727,1.06673,1.06719,1918,0
1714575600,1.06719,1.06849,1.06717,1.06844,4211,0
1714579200,1.06844,1.06855,1.06749,1.06819,3253,0
1714582800,1.06822,1.06917,1.06778,1.06832,5564,0
1714586400,1.06832,1.06856,1.06773,1.06793,2912,0
1714590000,1.06793,1.0679400000000001,1.06708,1.06717,2335,0
1714593600,1.06717,1.0683,1.06709,1.06746,2515,0
1714597200,1.06746,1.07328,1.06708,1.07283,11664,0
1714600800,1.07283,1.07304,1.06891,1.06896,8865,0
1714604400,1.06895,1.07232,1.06867,1.07138,4787,0
1714608000,1.06946,1.07162,1.06946,1.07078,913,6
1714611600,1.07079,1.07204,1.07079,1.07165,983,0
1714615200,1.07165,1.07182,1.0712,1.07171,1874,0
1714618800,1.07171,1.07171,1.07096,1.07118,2965,0
1714622400,1.07118,1.07159,1.07071,1.07155,2335,0
1714626000,1.07155,1.07209,1.07155,1.07188,2511,0
1714629600,1.07189,1.0719,1.07128,1.07147,1784,0
1714633200,1.07147,1.07205,1.0714299999999999,1.07179,1746,0
1714636800,1.07179,1.07205,1.07123,1.07162,1777,0
1714640400,1.07162,1.07274,1.07137,1.07177,4894,0
1714644000,1.07177,1.07284,1.0713,1.07156,4990,0
1714647600,1.07156,1.07193,1.07,1.07043,4185,0
1714651200,1.07043,1.07091,1.06958,1.07033,3447,0
1714654800,1.07033,1.07063,1.06968,1.07039,2784,0
1714658400,1.07039,1.07062,1.06956,1.07024,3327,0
1714662000,1.07024,1.07124,1.06936,1.07012,5407,0
1714665600,1.07012,1.07033,1.06803,1.06869,6379,0
1714669200,1.06869,1.06907,1.06743,1.06884,6068,0
1714672800,1.06884,1.07083,1.0686,1.07051,4308,0
1714676400,1.07051,1.07217,1.0702,1.07167,3472,0
1714680000,1.07167,1.0723,1.0714,1.07195,2743,0
1714683600,1.07195,1.07303,1.07183,1.07303,2692,0
1714687200,1.07303,1.07303,1.07235,1.07272,2680,0
1714690800,1.07272,1.07279,1.07243,1.07247,1224,0
1714694400,1.0723799999999999,1.07264,1.07192,1.07246,941,4
1714698000,1.07244,1.07296,1.07244,1.0729,719,0
1714701600,1.0729,1.0731,1.0728,1.0729899999999999,963,0
1714705200,1.0729899999999999,1.07317,1.07244,1.07315,2168,0
1714708800,1.07315,1.07396,1.0731,1.07375,2505,0
1714712400,1.07375,1.0737700000000001,1.07328,1.07334,1697,0
1714716000,1.07334,1.07353,1.0731600000000001,1.0735,1503,0
1714719600,1.0735,1.07362,1.07323,1.07324,1660,0
1714723200,1.07324,1.07381,1.0732,1.07359,2346,0
1714726800,1.07359,1.07362,1.07298,1.073,3689,0
1714730400,1.073,1.07382,1.07245,1.07347,3727,0
1714734000,1.07346,1.07443,1.07326,1.07426,3281,0
1714737600,1.07426,1.0748,1.07403,1.07433,2796,0
1714741200,1.07432,1.07456,1.07388,1.07434,2969,0
1714744800,1.07434,1.07498,1.07426,1.07457,2937,0
1714748400,1.07457,1.08128,1.0743800000000001,1.07938,8198,0
1714752000,1.07938,1.07963,1.07712,1.07767,8998,0
1714755600,1.07764,1.07983,1.07515,1.07658,10152,0
1714759200,1.07658,1.07802,1.07638,1.07692,4641,0
1714762800,1.07692,1.07734,1.07617,1.07636,2981,0
1714766400,1.07636,1.07678,1.07593,1.0765,2039,0
1714770000,1.0765,1.07683,1.07638,1.07676,2274,0
1714773600,1.07675,1.07696,1.07639,1.07642,2045,0
1714777200,1.07641,1.07669,1.0763,1.07638,1053,0
1714953600,1.07661,1.07693,1.07589,1.07621,280,0
1714957200,1.07641,1.0765,1.07615,1.07626,567,0
1714960800,1.07624,1.07648,1.07576,1.07584,1352,0
1714964400,1.07585,1.07691,1.07553,1.07676,2242,0
1714968000,1.07676,1.0771,1.07628,1.07703,3099,0
1714971600,1.07703,1.07718,1.0765,1.07654,1742,0
1714975200,1.07654,1.07669,1.07623,1.07649,1546,0
1714978800,1.07649,1.07656,1.07623,1.07631,1106,0
1714982400,1.0763,1.07651,1.07599,1.0761,1617,0
1714986000,1.0761,1.07653,1.07594,1.07626,2942,0
1714989600,1.07626,1.07697,1.0760399999999999,1.07616,3097,0
1714993200,1.07616,1.07763,1.07577,1.07685,2977,0
1714996800,1.07685,1.07723,1.07662,1.07696,2396,0
1715000400,1.07697,1.07732,1.07664,1.07722,2372,0
1715004000,1.07722,1.07744,1.07689,1.07727,2068,0
1715007600,1.07727,1.0790899999999999,1.07723,1.07876,2974,0
1715011200,1.07876,1.07886,1.07812,1.07867,3301,0
1715014800,1.07867,1.0787,1.07786,1.07803,2830,0
1715018400,1.07803,1.07803,1.07746,1.07789,2234,0
1715022000,1.07789,1.07789,1.07713,1.07744,1959,0
1715025600,1.07744,1.07766,1.07733,1.07742,1675,0
1715029200,1.07742,1.07753,1.07722,1.07747,1563,0
1715032800,1.07747,1.07749,1.07666,1.07675,1632,0
1715036400,1.07675,1.07701,1.07663,1.07701,574,0
1715040000,1.07686,1.07709,1.07657,1.07683,585,4
1715043600,1.07683,1.07707,1.07683,1.07687,439,0
1715047200,1.07687,1.07689,1.07661,1.07674,791,0
1715050800,1.07674,1.07764,1.07667,1.07751,2184,0
1715054400,1.07751,1.0777,1.07642,1.07657,2279,0
1715058000,1.07657,1.07667,1.07608,1.07638,1942,0
1715061600,1.07638,1.07692,1.07632,1.07689,1690,0
1715065200,1.07688,1.07696,1.07632,1.07659,1837,0
